date,sector,sentiment
2022-06-08,Healthcare,0.3433583333333333
2022-06-09,Healthcare,0.34175
2022-06-10,Healthcare,0.016858333333333333
2022-06-13,Healthcare,-0.01185583333333334
2022-06-14,Healthcare,0.2716294642857143
2022-06-15,Healthcare,-0.030830000000000003
2022-06-16,Healthcare,0.10294400000000001
2022-06-17,Healthcare,0.30465
2022-06-21,Healthcare,0.27760416666666665
2022-06-22,Healthcare,0.05681666666666665
2022-06-23,Healthcare,0.018083333333333333
2022-06-24,Healthcare,-0.09467933333333332
2022-06-27,Healthcare,0.3847392857142857
2022-06-28,Healthcare,0.23541089285714284
2022-06-29,Healthcare,0.04462222222222225
2022-06-30,Healthcare,0.3663214285714286
2022-07-01,Healthcare,0.07456666666666667
2022-07-05,Healthcare,0.05229625
2022-07-06,Healthcare,0.1218245238095238
2022-07-07,Healthcare,0.09573000000000001
2022-07-08,Healthcare,-0.02987678571428571
2022-07-11,Healthcare,0.43312999999999996
2022-07-12,Healthcare,0.038387142857142856
2022-07-13,Healthcare,0.013692619047619047
2022-07-14,Healthcare,0.20582857142857147
2022-07-15,Healthcare,-0.10212249999999999
2022-07-18,Healthcare,0.07507749999999999
2022-07-19,Healthcare,0.11581599999999999
2022-07-20,Healthcare,0.08032595238095237
2022-07-21,Healthcare,0.225897696969697
2022-07-22,Healthcare,-0.05505833333333332
2022-07-25,Healthcare,0.278042
2022-07-26,Healthcare,0.090888
2022-07-27,Healthcare,0.15696333333333334
2022-07-28,Healthcare,0.08762083333333334
2022-07-29,Healthcare,0.176083
2022-08-01,Healthcare,0.20571916666666668
2022-08-02,Healthcare,0.12334299999999998
2022-08-03,Healthcare,0.1776725
2022-08-04,Healthcare,0.27491833333333326
2022-08-05,Healthcare,0.008051666666666665
2022-08-08,Healthcare,0.3091291666666667
2022-08-09,Healthcare,0.11623333333333334
2022-08-10,Healthcare,0.09024444444444445
2022-08-11,Healthcare,0.1797416666666667
2022-08-12,Healthcare,0.04065100000000001
2022-08-15,Healthcare,-0.0030733333333333277
2022-08-16,Healthcare,0.013416666666666665
2022-08-17,Healthcare,0.08214583333333333
2022-08-18,Healthcare,0.03181666666666667
2022-08-19,Healthcare,0.07191600000000001
2022-08-22,Healthcare,0.013909999999999988
2022-08-23,Healthcare,0.21191333333333331
2022-08-24,Healthcare,0.18545000000000003
2022-08-25,Healthcare,0.13091875
2022-08-26,Healthcare,0.13068333333333335
2022-08-29,Healthcare,0.19003333333333333
2022-08-30,Healthcare,0.2640533333333333
2022-08-31,Healthcare,0.18408750000000002
2022-09-01,Healthcare,-0.176485
2022-09-02,Healthcare,0.11460166666666667
2022-09-06,Healthcare,0.19956666666666667
2022-09-07,Healthcare,0.19426666666666667
2022-09-08,Healthcare,0.08629833333333334
2022-09-09,Healthcare,0.19506533333333334
2022-09-12,Healthcare,0.010120000000000013
2022-09-13,Healthcare,0.29164633333333334
2022-09-14,Healthcare,0.05998666666666667
2022-09-15,Healthcare,-0.028837500000000002
2022-09-16,Healthcare,-0.008235000000000003
2022-09-19,Healthcare,0.12260416666666668
2022-09-20,Healthcare,0.004635238095238095
2022-09-21,Healthcare,0.03146785714285716
2022-09-22,Healthcare,-0.08621999999999999
2022-09-23,Healthcare,0.16976666666666668
2022-09-26,Healthcare,0.1109
2022-09-27,Healthcare,0.015480000000000002
2022-09-28,Healthcare,0.16542166666666666
2022-09-29,Healthcare,0.14720499999999997
2022-09-30,Healthcare,0.20082499999999998
2022-10-03,Healthcare,0.1468
2022-10-04,Healthcare,0.04760000000000001
2022-10-05,Healthcare,-0.004210000000000003
2022-10-06,Healthcare,0.09908888888888889
2022-10-07,Healthcare,-0.37960000000000005
2022-10-10,Healthcare,0.09895
2022-10-11,Healthcare,0.32708000000000004
2022-10-12,Healthcare,0.22468185714285713
2022-10-13,Healthcare,0.12273958333333333
2022-10-14,Healthcare,-0.23704999999999998
2022-10-17,Healthcare,0.17491333333333334
2022-10-18,Healthcare,0.09740499999999999
2022-10-19,Healthcare,0.01213000000000002
2022-10-20,Healthcare,0.07250857142857144
2022-10-21,Healthcare,-0.022681999999999997
2022-10-24,Healthcare,0.13651999999999997
2022-10-25,Healthcare,0.05149
2022-10-26,Healthcare,0.049883333333333335
2022-10-27,Healthcare,0.2395722222222222
2022-10-28,Healthcare,0.1559469155844156
2022-10-31,Healthcare,0.0926211111111111
2022-11-01,Healthcare,0.21591666666666667
2022-11-02,Healthcare,0.37560333333333334
2022-11-03,Healthcare,0.08334
2022-11-04,Healthcare,-0.15754125
2022-11-07,Healthcare,0.292885
2022-11-08,Healthcare,0.022810000000000007
2022-11-09,Healthcare,0.012195111111111124
2022-11-10,Healthcare,0.15316916666666666
2022-11-11,Healthcare,0.28683000000000003
2022-11-14,Healthcare,0.3767444444444445
2022-11-15,Healthcare,0.176285
2022-11-16,Healthcare,0.20067000000000004
2022-11-17,Healthcare,0.16213333333333335
2022-11-18,Healthcare,0.013486666666666666
2022-11-21,Healthcare,0.18717333333333333
2022-11-22,Healthcare,0.24670833333333334
2022-11-23,Healthcare,0.14177233333333333
2022-11-25,Healthcare,0.12200089285714286
2022-11-28,Healthcare,0.24503333333333333
2022-11-29,Healthcare,0.2509407142857143
2022-11-30,Healthcare,0.19279
2022-12-01,Healthcare,0.234589
2022-12-02,Healthcare,0.13513666666666668
2022-12-05,Healthcare,-0.055779999999999996
2022-12-06,Healthcare,0.108255
2022-12-07,Healthcare,0.019797000000000002
2022-12-08,Healthcare,-0.11167202380952379
2022-12-09,Healthcare,0.035644999999999996
2022-12-12,Healthcare,0.1617125
2022-12-13,Healthcare,0.05268395989974937
2022-12-14,Healthcare,0.10744628571428572
2022-12-15,Healthcare,0.3110041666666667
2022-12-16,Healthcare,0.18825799999999998
2022-12-19,Healthcare,0.16921666666666668
2022-12-20,Healthcare,0.05440266666666667
2022-12-21,Healthcare,0.17661166666666667
2022-12-22,Healthcare,0.14292500000000002
2022-12-23,Healthcare,0.08422291666666666
2022-12-27,Healthcare,-0.13645833333333332
2022-12-28,Healthcare,0.13477666666666668
2022-12-29,Healthcare,0.198763
2022-12-30,Healthcare,0.15714
2023-01-03,Healthcare,0.08896
2023-01-04,Healthcare,0.28063750000000004
2023-01-05,Healthcare,0.1651725
2023-01-06,Healthcare,0.157785
2023-01-09,Healthcare,0.06390333333333334
2023-01-10,Healthcare,0.20202916666666665
2023-01-11,Healthcare,0.024822321428571426
2023-01-12,Healthcare,0.08590666666666666
2023-01-13,Healthcare,0.0437875
2023-01-17,Healthcare,0.23456666666666667
2023-01-18,Healthcare,0.21897333333333333
2023-01-19,Healthcare,0.0673875
2023-01-20,Healthcare,-0.056079166666666666
2023-01-23,Healthcare,0.11207333333333333
2023-01-24,Healthcare,0.22598500000000002
2023-01-25,Healthcare,0.13477916666666667
2023-01-26,Healthcare,-0.06338995098039217
2023-01-27,Healthcare,0.14782666666666666
2023-01-30,Healthcare,0.17994166666666667
2023-01-31,Healthcare,0.1714205
2023-02-01,Healthcare,0.03960683333333333
2023-02-02,Healthcare,0.2150610317460318
2023-02-03,Healthcare,0.31105520833333333
2023-02-06,Healthcare,-0.06745916666666667
2023-02-07,Healthcare,0.042994000000000004
2023-02-08,Healthcare,0.1663366666666667
2023-02-09,Healthcare,0.183741
2023-02-10,Healthcare,0.21021366666666666
2023-02-13,Healthcare,0.22593333333333332
2023-02-14,Healthcare,0.13993666666666665
2023-02-15,Healthcare,0.26553375
2023-02-16,Healthcare,0.06080555555555556
2023-02-17,Healthcare,0.15891688888888889
2023-02-21,Healthcare,0.14122666666666667
2023-02-22,Healthcare,-0.04907
2023-02-23,Healthcare,0.09284200000000001
2023-02-24,Healthcare,-0.02626666666666666
2023-02-27,Healthcare,0.14276666666666668
2023-02-28,Healthcare,0.08093285714285714
2023-03-01,Healthcare,0.04354666666666667
2023-03-02,Healthcare,0.041848666666666666
2023-03-03,Healthcare,0.03702166666666669
2023-03-06,Healthcare,0.26543333333333335
2023-03-07,Healthcare,0.06327033333333335
2023-03-08,Healthcare,0.1826875
2023-03-09,Healthcare,0.044795666666666664
2023-03-10,Healthcare,0.14261666666666667
2023-03-13,Healthcare,0.21540416666666665
2023-03-14,Healthcare,0.1557407142857143
2023-03-15,Healthcare,-0.0028653333333333196
2023-03-16,Healthcare,0.08162666666666667
2023-03-17,Healthcare,0.016010000000000003
2023-03-20,Healthcare,0.11496666666666666
2023-03-21,Healthcare,0.08144933333333335
2023-03-22,Healthcare,0.13180833333333336
2023-03-23,Healthcare,0.011967999999999998
2023-03-24,Healthcare,0.22970000000000002
2023-03-27,Healthcare,0.03990166666666667
2023-03-28,Healthcare,0.14804333333333333
2023-03-29,Healthcare,0.19232833333333335
2023-03-30,Healthcare,0.055336666666666666
2023-03-31,Healthcare,0.02082291666666667
2023-04-03,Healthcare,0.1334625
2023-04-04,Healthcare,-0.04046466666666667
2023-04-05,Healthcare,0.27242638888888887
2023-04-06,Healthcare,0.03514666666666667
2023-04-10,Healthcare,0.049438
2023-04-11,Healthcare,0.04660750000000001
2023-04-12,Healthcare,0.01201333333333333
2023-04-13,Healthcare,0.06683366666666665
2023-04-14,Healthcare,-0.10877142857142856
2023-04-17,Healthcare,0.098919
2023-04-18,Healthcare,0.14333928571428572
2023-04-19,Healthcare,0.10828
2023-04-20,Healthcare,0.15385543137254903
2023-04-21,Healthcare,0.17644500000000002
2023-04-24,Healthcare,0.222424
2023-04-25,Healthcare,0.20662844444444445
2023-04-26,Healthcare,0.2377707142857143
2023-04-27,Healthcare,0.14155666666666666
2023-04-28,Healthcare,0.11510113095238095
2023-05-01,Healthcare,0.0124152380952381
2023-05-02,Healthcare,0.11840138095238095
2023-05-03,Healthcare,0.004180666666666666
2023-05-04,Healthcare,-0.010656249999999999
2023-05-05,Healthcare,0.10888
2023-05-08,Healthcare,0.13888
2023-05-09,Healthcare,0.12084083333333334
2023-05-10,Healthcare,0.15639166666666668
2023-05-11,Healthcare,0.07773166666666667
2023-05-12,Healthcare,0.22420555555555557
2023-05-15,Healthcare,0.11320000000000001
2023-05-16,Healthcare,0.11460095238095239
2023-05-17,Healthcare,0.0232775
2023-05-18,Healthcare,-0.09651833333333333
2023-05-19,Healthcare,0.10721500000000002
2023-05-22,Healthcare,0.07535499999999999
2023-05-23,Healthcare,0.0658892857142857
2023-05-24,Healthcare,0.1724541666666667
2023-05-25,Healthcare,-0.03794666666666667
2023-05-26,Healthcare,0.110065
2023-05-30,Healthcare,0.12116500000000001
2023-05-31,Healthcare,0.23970416666666666
2023-06-01,Healthcare,0.11528000000000001
2023-06-02,Healthcare,-0.06024047619047619
2023-06-05,Healthcare,0.11968571428571428
2023-06-06,Healthcare,0.0538
2023-06-07,Healthcare,0.22018095238095237
2023-06-08,Healthcare,0.2577716666666666
2023-06-09,Healthcare,0.263069
2023-06-12,Healthcare,0.009258333333333335
2023-06-13,Healthcare,0.18829333333333334
2023-06-14,Healthcare,0.04371666666666668
2023-06-15,Healthcare,0.2569222222222222
2023-06-16,Healthcare,-0.06827777777777777
2023-06-20,Healthcare,0.05470166666666667
2023-06-21,Healthcare,0.0028049999999999907
2023-06-22,Healthcare,0.18971333333333334
2023-06-23,Healthcare,0.15844
2023-06-26,Healthcare,0.17212333333333332
2023-06-27,Healthcare,0.10725916666666666
2023-06-28,Healthcare,0.15070416666666667
2023-06-29,Healthcare,0.12248
2023-06-30,Healthcare,0.22579500000000002
2023-07-03,Healthcare,-0.009409166666666666
2023-07-05,Healthcare,0.1277346666666667
2023-07-06,Healthcare,0.3645316666666667
2023-07-07,Healthcare,0.3386541666666667
2023-07-10,Healthcare,0.10098
2023-07-11,Healthcare,0.09408571428571429
2023-07-12,Healthcare,-0.038880000000000005
2023-07-13,Healthcare,0.2907633333333334
2023-07-14,Healthcare,0.11346166666666666
2023-07-17,Healthcare,0.09642
2023-07-18,Healthcare,0.04609866666666667
2023-07-19,Healthcare,0.12676
2023-07-20,Healthcare,-0.011843333333333322
2023-07-21,Healthcare,0.023311111111111126
2023-07-24,Healthcare,-0.04343878787878787
2023-07-25,Healthcare,0.11241566666666666
2023-07-26,Healthcare,0.012026000000000004
2023-07-27,Healthcare,-0.03880399999999999
2023-07-28,Healthcare,0.3365244196428571
2023-07-31,Healthcare,0.08088633333333332
2023-08-01,Healthcare,0.16805577777777775
2023-08-02,Healthcare,0.39939131944444445
2023-08-03,Healthcare,0.22441696428571428
2023-08-04,Healthcare,0.21315266666666668
2023-08-07,Healthcare,0.06639866666666666
2023-08-08,Healthcare,0.15792333333333333
2023-08-09,Healthcare,0.24287833333333333
2023-08-10,Healthcare,0.3382086666666667
2023-08-11,Healthcare,0.25443666666666664
2023-08-14,Healthcare,0.068855
2023-08-15,Healthcare,0.23379
2023-08-16,Healthcare,0.033176666666666674
2023-08-17,Healthcare,-0.030112499999999993
2023-08-18,Healthcare,0.08139
2023-08-21,Healthcare,0.1804375
2023-08-22,Healthcare,0.07631471428571428
2023-08-23,Healthcare,0.010887499999999994
2023-08-24,Healthcare,0.16835723809523812
2023-08-25,Healthcare,0.16987333333333335
2023-08-28,Healthcare,0.11934200000000002
2023-08-29,Healthcare,0.12436442307692308
2023-08-30,Healthcare,0.11434833333333332
2023-08-31,Healthcare,0.07639375000000001
2023-09-01,Healthcare,0.15754791666666668
2023-09-05,Healthcare,0.10361400000000001
2023-09-06,Healthcare,-0.1460016666666667
2023-09-07,Healthcare,0.20658000000000004
2023-09-08,Healthcare,-0.18949333333333332
2023-09-11,Healthcare,0.268268
2023-09-12,Healthcare,0.16359300000000002
2023-09-13,Healthcare,-0.027570000000000004
2023-09-14,Healthcare,0.07506666666666667
2023-09-15,Healthcare,0.17356833333333332
2023-09-18,Healthcare,-0.00022416666666666765
2023-09-19,Healthcare,0.09276133333333333
2023-09-20,Healthcare,0.04774
2023-09-21,Healthcare,-0.11945000000000001
2023-09-22,Healthcare,0.10238666666666667
2023-09-25,Healthcare,-0.088378125
2023-09-26,Healthcare,0.12134166666666667
2023-09-27,Healthcare,0.19476190476190475
2023-09-28,Healthcare,0.06615
2023-09-29,Healthcare,0.1254
2023-10-02,Healthcare,0.154505
2023-10-03,Healthcare,0.057751333333333335
2023-10-04,Healthcare,0.2412125
2023-10-05,Healthcare,0.1531
2023-10-06,Healthcare,-0.02732
2023-10-09,Healthcare,0.17661
2023-10-10,Healthcare,0.4148933333333334
2023-10-11,Healthcare,0.04096266666666667
2023-10-12,Healthcare,0.038589285714285715
2023-10-13,Healthcare,0.16227500000000003
2023-10-16,Healthcare,0.08982083333333335
2023-10-17,Healthcare,0.12901866666666667
2023-10-18,Healthcare,0.138425
2023-10-19,Healthcare,0.0966440909090909
2023-10-20,Healthcare,0.2214657142857143
2023-10-23,Healthcare,0.09799357142857143
2023-10-24,Healthcare,0.07365600000000001
2023-10-25,Healthcare,0.11502300000000001
2023-10-26,Healthcare,0.07090190476190476
2023-10-27,Healthcare,0.22447866666666666
2023-10-30,Healthcare,0.20622963636363636
2023-10-31,Healthcare,0.09820066666666667
2023-11-01,Healthcare,0.17825305263157892
2023-11-02,Healthcare,-0.010112222222222224
2023-11-03,Healthcare,0.28600304487179484
2023-11-06,Healthcare,0.16217142857142855
2023-11-07,Healthcare,0.13506233333333334
2023-11-08,Healthcare,0.14959777777777777
2023-11-09,Healthcare,0.06961350000000001
2023-11-10,Healthcare,0.17218157575757578
2023-11-13,Healthcare,0.13450833333333334
2023-11-14,Healthcare,0.1332322222222222
2023-11-15,Healthcare,0.10007375
2023-11-16,Healthcare,0.15714
2023-11-17,Healthcare,0.0007066666666666665
2023-11-20,Healthcare,0.08282916666666668
2023-11-21,Healthcare,0.19011499999999998
2023-11-22,Healthcare,0.09735750000000001
2023-11-24,Healthcare,0.12618000000000001
2023-11-27,Healthcare,0.05861333333333333
2023-11-28,Healthcare,0.21328
2023-11-29,Healthcare,0.11145833333333333
2023-11-30,Healthcare,0.09941833333333334
2023-12-01,Healthcare,0.15156166666666665
2023-12-04,Healthcare,0.0
2023-12-05,Healthcare,0.063808
2023-12-06,Healthcare,0.23183333333333334
2023-12-07,Healthcare,0.17270729166666665
2023-12-08,Healthcare,0.20727409090909094
2023-12-11,Healthcare,0.030713999999999998
2023-12-12,Healthcare,0.14084191919191918
2023-12-13,Healthcare,0.07720500000000001
2023-12-14,Healthcare,0.032011666666666674
2023-12-15,Healthcare,0.18938333333333335
2023-12-18,Healthcare,0.0
2023-12-19,Healthcare,0.17625387179487179
2023-12-20,Healthcare,0.17625387179487179
2023-12-21,Healthcare,0.17625387179487179
2023-12-22,Healthcare,0.17625387179487179
2023-12-26,Healthcare,0.17625387179487179
2023-12-27,Healthcare,0.17625387179487179
2023-12-28,Healthcare,0.17625387179487179
2023-12-29,Healthcare,0.17625387179487179
2020-01-02,Industrials,
2020-01-03,Industrials,0.10702
2020-01-06,Industrials,-0.1397375
2020-01-07,Industrials,0.059447222222222214
2020-01-08,Industrials,0.03138571428571428
2020-01-09,Industrials,0.020342857142857138
2020-01-10,Industrials,0.059396666666666674
2020-01-13,Industrials,0.174775
2020-01-14,Industrials,0.07404583333333334
2020-01-15,Industrials,0.14943833333333334
2020-01-16,Industrials,-0.09173124999999997
2020-01-17,Industrials,0.2856666666666667
2020-01-21,Industrials,0.2717583333333333
2020-01-22,Industrials,0.131415
2020-01-23,Industrials,0.12192857142857143
2020-01-24,Industrials,0.05401904761904762
2020-01-27,Industrials,0.11282888888888888
2020-01-28,Industrials,0.08398000000000001
2020-01-29,Industrials,0.001071875
2020-01-30,Industrials,0.013074166666666668
2020-01-31,Industrials,0.16406666666666667
2020-02-03,Industrials,0.061937000000000006
2020-02-04,Industrials,0.11566066666666666
2020-02-05,Industrials,0.22370416666666665
2020-02-06,Industrials,0.027333333333333338
2020-02-07,Industrials,-0.012866666666666667
2020-02-10,Industrials,0.04198
2020-02-11,Industrials,0.086184375
2020-02-12,Industrials,-0.008904166666666657
2020-02-13,Industrials,-0.012893333333333335
2020-02-14,Industrials,0.051622499999999995
2020-02-18,Industrials,0.19194499999999998
2020-02-19,Industrials,0.0
2020-02-20,Industrials,0.22269166666666668
2020-02-21,Industrials,0.12708333333333333
2020-02-24,Industrials,0.09115999999999999
2020-02-25,Industrials,0.06184166666666667
2020-02-26,Industrials,-0.07602500000000001
2020-02-27,Industrials,0.09785555555555557
2020-02-28,Industrials,0.15043541666666665
2020-03-02,Industrials,0.16816562499999999
2020-03-03,Industrials,-0.00715
2020-03-04,Industrials,0.1178
2020-03-05,Industrials,0.14631361904761903
2020-03-06,Industrials,0.15390083333333332
2020-03-09,Industrials,0.005687499999999998
2020-03-10,Industrials,-0.14458100000000002
2020-03-11,Industrials,-0.071014
2020-03-12,Industrials,0.11735238095238097
2020-03-13,Industrials,-0.2292533333333333
2020-03-16,Industrials,0.11936
2020-03-17,Industrials,0.06362142857142858
2020-03-18,Industrials,0.0042638888888888865
2020-03-19,Industrials,0.0392647619047619
2020-03-20,Industrials,0.020477777777777775
2020-03-23,Industrials,0.12037952380952383
2020-03-24,Industrials,0.012568333333333325
2020-03-25,Industrials,0.23743866666666666
2020-03-26,Industrials,0.15935312499999998
2020-03-27,Industrials,0.23243333333333335
2020-03-30,Industrials,0.08603060606060606
2020-03-31,Industrials,0.02114342857142857
2020-04-01,Industrials,0.04034666666666666
2020-04-02,Industrials,-0.117405
2020-04-03,Industrials,-0.031649444444444445
2020-04-06,Industrials,-0.22032615079365078
2020-04-07,Industrials,0.08565833333333335
2020-04-08,Industrials,0.3138935
2020-04-09,Industrials,0.16886857142857142
2020-04-13,Industrials,0.054100595238095225
2020-04-14,Industrials,-0.016978363636363642
2020-04-15,Industrials,0.2206103888888889
2020-04-16,Industrials,0.0025766666666666603
2020-04-17,Industrials,0.19444248484848486
2020-04-20,Industrials,0.06510808080808082
2020-04-21,Industrials,0.038995
2020-04-22,Industrials,-0.017863666666666667
2020-04-23,Industrials,0.06975
2020-04-24,Industrials,0.309652
2020-04-27,Industrials,-0.022408088235294124
2020-04-28,Industrials,0.1297447272727273
2020-04-29,Industrials,0.1200698596491228
2020-04-30,Industrials,0.09816049735449735
2020-05-01,Industrials,-0.04491717948717948
2020-05-04,Industrials,-0.09302540476190477
2020-05-05,Industrials,0.06968761904761904
2020-05-06,Industrials,0.2779566666666667
2020-05-07,Industrials,0.07561499999999999
2020-05-08,Industrials,0.0399125
2020-05-11,Industrials,0.08749687500000002
2020-05-12,Industrials,0.29235833333333333
2020-05-13,Industrials,0.030972727272727277
2020-05-14,Industrials,-0.029487999999999997
2020-05-15,Industrials,0.037186805555555556
2020-05-18,Industrials,-0.03921466666666667
2020-05-19,Industrials,0.3760415454545455
2020-05-20,Industrials,-0.12721249999999998
2020-05-21,Industrials,0.17072916666666668
2020-05-22,Industrials,-0.07496666666666667
2020-05-26,Industrials,0.11331666666666666
2020-05-27,Industrials,0.2492482142857143
2020-05-28,Industrials,0.3794814285714286
2020-05-29,Industrials,0.13210185714285716
2020-06-01,Industrials,0.14056666666666667
2020-06-02,Industrials,0.12136166666666666
2020-06-03,Industrials,0.3840516666666667
2020-06-04,Industrials,0.351356231884058
2020-06-05,Industrials,0.10021488095238094
2020-06-08,Industrials,0.37347642857142854
2020-06-09,Industrials,0.12821607843137253
2020-06-10,Industrials,0.10491769230769232
2020-06-11,Industrials,-0.15552
2020-06-12,Industrials,0.01768952380952381
2020-06-15,Industrials,-0.06350999999999998
2020-06-16,Industrials,0.002138214285714278
2020-06-17,Industrials,0.21944750000000002
2020-06-18,Industrials,-0.038233333333333334
2020-06-19,Industrials,-0.06196833333333333
2020-06-22,Industrials,0.1101
2020-06-23,Industrials,0.12918888888888888
2020-06-24,Industrials,0.184164
2020-06-25,Industrials,-0.05528333333333333
2020-06-26,Industrials,-0.07162500000000001
2020-06-29,Industrials,0.13739814814814816
2020-06-30,Industrials,0.25287499999999996
2020-07-01,Industrials,0.17229250000000002
2020-07-02,Industrials,0.27541666666666664
2020-07-06,Industrials,0.038503125
2020-07-07,Industrials,0.112975
2020-07-08,Industrials,-0.03902142857142857
2020-07-09,Industrials,0.134395
2020-07-10,Industrials,-0.0279444444444444
2020-07-13,Industrials,-0.10345714285714287
2020-07-14,Industrials,0.17143333333333333
2020-07-15,Industrials,0.1884305
2020-07-16,Industrials,0.21212999999999999
2020-07-17,Industrials,0.0036750000000000003
2020-07-20,Industrials,0.15231250000000002
2020-07-21,Industrials,0.30432424242424244
2020-07-22,Industrials,-0.027757142857142855
2020-07-23,Industrials,-0.0349388888888889
2020-07-24,Industrials,0.2657075
2020-07-27,Industrials,0.20141562500000001
2020-07-28,Industrials,0.1750875
2020-07-29,Industrials,0.12167822368421054
2020-07-30,Industrials,0.07778325320512822
2020-07-31,Industrials,0.07814473748473749
2020-08-03,Industrials,-0.007377333333333331
2020-08-04,Industrials,-0.08575084848484849
2020-08-05,Industrials,0.05845555555555556
2020-08-06,Industrials,0.11971499999999999
2020-08-07,Industrials,0.4147
2020-08-10,Industrials,0.02402083333333331
2020-08-11,Industrials,0.11751666666666666
2020-08-12,Industrials,0.04913518518518519
2020-08-13,Industrials,0.015781249999999997
2020-08-14,Industrials,-0.11723333333333334
2020-08-17,Industrials,0.03504499999999998
2020-08-18,Industrials,0.15366666666666665
2020-08-19,Industrials,0.4245375
2020-08-20,Industrials,0.15887
2020-08-21,Industrials,0.149125
2020-08-24,Industrials,-0.03522
2020-08-25,Industrials,0.32083125
2020-08-26,Industrials,0.1547
2020-08-27,Industrials,-0.062212500000000004
2020-08-28,Industrials,0.082425
2020-08-31,Industrials,0.08625333333333333
2020-09-01,Industrials,0.30950599999999995
2020-09-02,Industrials,0.07876666666666667
2020-09-03,Industrials,0.27492222222222223
2020-09-04,Industrials,0.10002916666666667
2020-09-08,Industrials,0.0
2020-09-09,Industrials,0.011971875
2020-09-10,Industrials,0.18708888888888886
2020-09-11,Industrials,0.02566
2020-09-14,Industrials,0.059033333333333333
2020-09-15,Industrials,0.06623333333333332
2020-09-16,Industrials,0.1281233333333333
2020-09-17,Industrials,0.3400871212121212
2020-09-18,Industrials,0.1420093181818182
2020-09-21,Industrials,0.25960833333333333
2020-09-22,Industrials,-0.015569166666666655
2020-09-23,Industrials,0.11195666666666666
2020-09-24,Industrials,0.30319999999999997
2020-09-25,Industrials,0.07370555555555554
2020-09-28,Industrials,0.29232777777777774
2020-09-29,Industrials,0.10768063725490196
2020-09-30,Industrials,0.11299999999999999
2020-10-01,Industrials,0.20671566666666666
2020-10-02,Industrials,0.3882640625
2020-10-05,Industrials,0.057825
2020-10-06,Industrials,0.19310619047619046
2020-10-07,Industrials,-0.19725555555555555
2020-10-08,Industrials,0.07446666666666667
2020-10-09,Industrials,0.16759999999999997
2020-10-12,Industrials,0.3323966666666667
2020-10-13,Industrials,0.1533261904761905
2020-10-14,Industrials,0.281425
2020-10-15,Industrials,0.1843375
2020-10-16,Industrials,0.23873333333333333
2020-10-19,Industrials,0.18693247863247864
2020-10-20,Industrials,0.27984125
2020-10-21,Industrials,0.10388333333333333
2020-10-22,Industrials,0.193325
2020-10-23,Industrials,0.00026428571428570763
2020-10-26,Industrials,0.41064999999999996
2020-10-27,Industrials,0.23303000000000001
2020-10-28,Industrials,0.020659999999999994
2020-10-29,Industrials,0.1667950909090909
2020-10-30,Industrials,-0.076717
2020-11-02,Industrials,0.061326071428571424
2020-11-03,Industrials,0.15164687500000001
2020-11-04,Industrials,0.2711983333333333
2020-11-05,Industrials,0.2579770833333333
2020-11-06,Industrials,0.09215666666666666
2020-11-09,Industrials,0.005406349206349216
2020-11-10,Industrials,0.2765566666666667
2020-11-11,Industrials,0.14486125000000002
2020-11-12,Industrials,0.039290000000000005
2020-11-13,Industrials,0.08234666666666667
2020-11-16,Industrials,0.09176
2020-11-17,Industrials,0.14910178571428573
2020-11-18,Industrials,0.1180625
2020-11-19,Industrials,-0.00395222222222222
2020-11-20,Industrials,0.011457142857142858
2020-11-23,Industrials,0.09988222222222222
2020-11-24,Industrials,0.1336897142857143
2020-11-25,Industrials,0.0921695238095238
2020-11-27,Industrials,0.2538066666666666
2020-11-30,Industrials,0.18097777777777777
2020-12-01,Industrials,0.13836457142857145
2020-12-02,Industrials,0.0978125
2020-12-03,Industrials,0.03088055555555555
2020-12-04,Industrials,0.28680408963585435
2020-12-07,Industrials,0.08416749999999999
2020-12-08,Industrials,0.05848333333333333
2020-12-09,Industrials,-0.16229166666666667
2020-12-10,Industrials,0.020032222222222222
2020-12-11,Industrials,0.00019066666666667578
2020-12-14,Industrials,-0.08243866666666669
2020-12-15,Industrials,0.15325074404761904
2020-12-16,Industrials,0.24858750000000002
2020-12-17,Industrials,0.15357500000000002
2020-12-18,Industrials,0.24821666666666667
2020-12-21,Industrials,0.07518125
2020-12-22,Industrials,0.21439550000000002
2020-12-23,Industrials,0.19579583333333334
2020-12-24,Industrials,0.3579833333333333
2020-12-28,Industrials,0.306025
2020-12-29,Industrials,0.21137916666666667
2020-12-30,Industrials,0.20479250000000002
2020-12-31,Industrials,0.09613400000000001
2021-01-04,Industrials,0.13057333333333332
2021-01-05,Industrials,0.14030416666666667
2021-01-06,Industrials,0.13865925925925926
2021-01-07,Industrials,0.05840633333333334
2021-01-08,Industrials,0.026536666666666642
2021-01-11,Industrials,-0.016848888888888892
2021-01-12,Industrials,0.1840109375
2021-01-13,Industrials,0.0862
2021-01-14,Industrials,0.30940454545454543
2021-01-15,Industrials,0.2685444444444444
2021-01-19,Industrials,0.08051
2021-01-20,Industrials,0.05029166666666667
2021-01-21,Industrials,0.121098
2021-01-22,Industrials,0.020424999999999985
2021-01-25,Industrials,0.165875
2021-01-26,Industrials,0.23449333333333336
2021-01-27,Industrials,0.17132552973342446
2021-01-28,Industrials,0.0778875
2021-01-29,Industrials,0.1090735
